timestamp,source,repo,branch,commit,pr,run_id,suite,device_id,device_label,device_soc,device_tier,device_api,model_name,model_runtime,model_backend,case,passed,expected_tool,actual_tool,expected_result_mode,actual_result_mode,chip_present,skill_result_present,message_saved,retry_seen,slot_fill_seen,failure_category,failures
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,set_volume_to_50_percent,False,set_volume,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'set_volume', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,louder,False,set_volume,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'set_volume', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,mute,False,set_volume,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'set_volume', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,hold_on_pause_the_music,False,pause_media,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'pause_media', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,pause_playback,False,pause_media,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'pause_media', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,hold_on,True,pause_media,,direct_reply,direct_reply,False,False,False,False,False,,
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,stop_playing,False,stop_media,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'stop_media', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,stop_playback,False,stop_media,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'stop_media', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,stop_the_audio,False,stop_media,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'stop_media', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,skip_this_song,False,next_track,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'next_track', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,next_track,False,next_track,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'next_track', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,play_the_next_one,False,next_track,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'next_track', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,next_song,False,next_track,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'next_track', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,skip,False,next_track,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'next_track', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,previous_song,False,previous_track,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'previous_track', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,last_song,False,previous_track,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'previous_track', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,go_back_a_song,False,previous_track,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'previous_track', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,play_the_previous_track,False,previous_track,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'previous_track', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,add_milk_to_my_shopping_list,False,add_to_list,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'add_to_list', got None; item: expected 'milk' but key missing; list_name: expected 'shopping' but key missing"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,put_eggs_on_the_grocery_list,False,add_to_list,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'add_to_list', got None; item: expected 'eggs' but key missing; list_name: expected 'grocery' but key missing"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,add_bread_and_butter_to_my_shopping_list,True,bulk_add_to_list,,direct_reply,direct_reply,False,False,False,False,False,,
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,chuck_milk_on_the_list,False,add_to_list,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'add_to_list', got None; item: expected 'milk' but key missing"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,chuck_eggs_on_the_grocery_list,False,add_to_list,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'add_to_list', got None; item: expected 'eggs' but key missing; list_name: expected 'grocery' but key missing"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,pop_coffee_on_my_list,False,add_to_list,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'add_to_list', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,put_sunscreen_on_the_holiday_list,False,add_to_list,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'add_to_list', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,show_my_todo_list,False,get_list_items,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'get_list_items', got None; list_name: expected 'todo' but key missing"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,whats_on_my_shopping_list,False,get_list_items,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'get_list_items', got None; list_name: expected 'shopping' but key missing"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,what_do_i_need_to_get_from_the_shops,False,get_list_items,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'get_list_items', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,whats_on_my_grocery_list,False,get_list_items,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'get_list_items', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,show_me_the_shopping_list,False,get_list_items,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'get_list_items', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,read_out_my_holiday_list,False,get_list_items,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'get_list_items', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,read_me_my_grocery_list,False,get_list_items,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'get_list_items', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,remove_milk_from_my_shopping_list,False,remove_from_list,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'remove_from_list', got None; item: expected 'milk' but key missing; list_name: expected 'shopping' but key missing"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,delete_eggs_from_the_grocery_list,False,remove_from_list,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'remove_from_list', got None; item: expected 'eggs' but key missing; list_name: expected 'grocery' but key missing"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,take_milk_off_the_shopping_list,False,remove_from_list,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'remove_from_list', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,cross_milk_off_the_shopping_list,False,remove_from_list,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'remove_from_list', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,ive_got_bread_take_it_off_the_list,False,remove_from_list,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'remove_from_list', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,strike_eggs_off_my_grocery_list,False,remove_from_list,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'remove_from_list', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,create_a_list_called_groceries,False,create_list,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'create_list', got None; list_name: expected 'groceries' but key missing"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,make_a_new_list_called_holiday_packing,False,create_list,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'create_list', got None; list_name: expected 'holiday packing' but key missing"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,add_eggs_milk_and_bread_to_my_shopping_list,True,bulk_add_to_list,,direct_reply,direct_reply,False,False,False,False,False,,
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,make_me_a_list_for_camping,False,create_list,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'create_list', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,create_a_new_list_called_work_tasks,False,create_list,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'create_list', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,add_eggs_milk_and_bread_to_the_shopping_list,True,bulk_add_to_list,,direct_reply,direct_reply,False,False,False,False,False,,
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,put_tortilla_chips_beef_mince_and_kidney_beans_on_my__83a21d,True,bulk_add_to_list,,direct_reply,direct_reply,False,False,False,False,False,,
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,add_these_items_to_my_list_apples_bananas_oranges,True,bulk_add_to_list,,direct_reply,direct_reply,False,False,False,False,False,,
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,turn_on_the_living_room_lights,False,smart_home_on,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'smart_home_on', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,lights_on,False,smart_home_on,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'smart_home_on', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,turn_on_the_heater,False,smart_home_on,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'smart_home_on', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,switch_off_the_bedroom_lamp,False,smart_home_off,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'smart_home_off', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,kill_the_lights,False,smart_home_off,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'smart_home_off', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,remember_that_i_usually_meet_sarah_on_tuesdays,False,save_memory,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'save_memory', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,remember_that_i_prefer_dark_mode,False,save_memory,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'save_memory', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,note_to_self_call_the_dentist_monday,False,save_memory,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'save_memory', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,remember_that_i_parked_on_level_3,False,save_memory,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'save_memory', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,navigate_to_the_airport,False,navigate_to,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'navigate_to', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,give_me_directions_to_westfield,False,navigate_to,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'navigate_to', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,take_me_to_the_airport,False,navigate_to,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'navigate_to', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,directions_home,False,navigate_to,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'navigate_to', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,open_spotify,False,open_app,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'open_app', got None"
